Unity,3,
Animation,1,
Speech Recognizer,3,
音声認識,3,
音声AR,3,
アニメーション,1,
展示ガイド,2,
Sample,2,https://github.com/mitsuyacider/UnityDrawLine
岐阜県博物館,2,
p5.js,2,https://www.openprocessing.org/sketch/482261
3D Sound ,2,
VR,1,
iOS,2,
C#,1,
シナリオ,1,
Swift,1,
ゲーム,2,
Game,1,
iBeacon,3,
Bluetooth,2,
EXPERIMENT,1,
ニュース,1,https://www.gifu-np.co.jp/news/20190115/20190115-105810.html?fbclid=IwAR1pn__T4QOGgcASWayKWZ26NAW0xtwVF_7Pob5zejxqvE2bj8bUhE1gl44
Dinasaur,2,
恐竜,2,
実証実験,1,
Voice Actoress,1,
声優,1,
scenario,1,
AirPods,1,
Michrophone,1,
